Site_id,obsVol_min,obsVol,obsVol_max,G08_vol2yr_min,G08_vol2yr,G08_vol2yr_max,G08_vol100yr_min,G08_vol100yr,G08_vol100yr_max,G14_vol2yr_min,G14_vol2yr,G14_vol2yr_max,G14_vol100yr_min,G14_vol100yr,G14_vol100yr_max
Brianhead 1,73.125,97.5,131.625,117.8680612,943.4712317,7551.986145,76.98278868,616.2063389,4932.404485,110.0143753,880.6066471,7048.788533,211.7002906,1694.548395,13563.95995
Brianhead 2,468.75,625,843.75,503.7723162,4032.429845,32277.45935,324.9776506,2601.273502,20821.81288,805.8855835,6450.686101,51634.31638,1563.943249,12518.53512,100204.2252
Brianhead 3,1350,1800,2430,218.5778435,1749.599553,14004.61524,142.365574,1139.560812,9121.579092,136.56922,1093.164076,8750.197865,261.7159524,2094.897205,16768.53956
Brianhead 3.2,399,532,718.2,711.472976,5694.96332,45585.15686,477.2733727,3820.319875,30579.63168,174.9199256,1400.141107,11207.38597,330.7930047,2647.822323,21194.41148
Brianhead 4,1141.875,1522.5,2055.375,1363.304678,10912.52992,87349.00651,1027.2072,8222.248098,65814.7293,973.2651022,7790.470256,62358.57699,1666.823238,13342.0348,106795.9028
Clay Springs 1,140.25,187,252.45,680.6209876,5448.009538,43608.42299,518.3266275,4148.929377,33209.97623,548.3474409,4389.230045,35133.45545,937.9456133,7507.756505,60095.60356
Clay Springs 2,130.5,174,234.9,310.7794849,2487.624726,19912.11479,229.4377174,1836.527077,14700.4239,444.4756672,3557.791661,28478.23276,782.8707064,6266.464233,50159.71816
Dairy Fork 1,27.1875,36.25,48.9375,204.9653494,1640.638768,13132.44202,151.4005445,1211.880952,9700.463409,131.1350739,1049.666622,8402.023849,230.6413696,1846.161673,14777.54372
Dairy Fork 2,993.75,1325,1788.75,78.84295253,631.0959627,5051.588015,60.46193124,483.9656491,3873.887994,30.44355083,243.6844563,1950.564655,52.04251141,416.5726648,3334.442946
Dollar Ridge 1,5250,7000,9450,13357.70775,106921.3564,855848.6739,9922.149464,79421.53695,635727.2236,5614.71204,44942.78799,359743.1494,9598.773832,76833.08675,615008.0545
Dollar Ridge 2,65.25,87,117.45,,,,,,,,,,,,
Dollar Ridge 3,780,1040,1404,332.946826,2665.062519,21332.41009,253.3791024,2028.165148,16234.38488,157.3765065,1259.715354,10083.35239,250.9352514,2008.603419,16077.80363
Dollar Ridge 4,2700,3600,4860,1021.541756,8176.899229,65451.7357,780.554286,6247.922518,50011.30158,253.862822,2032.037067,16265.37754,435.1947662,3483.502978,27883.5913
Dollar Ridge 5,9900,13750,17875,2449.303313,19605.37223,156930.5926,1817.561236,14548.61241,116453.9158,1753.876563,14038.85043,112373.5418,3075.094964,24614.50204,197026.0165
Lake Fork 1,871.5,1162,1568.7,173.5893424,1389.490495,11122.13348,128.62387,1029.565769,8241.127194,100.8758689,807.4577565,6463.270511,176.7178271,1414.532354,11322.58026
Lake Fork 2,624,832,1123.2,254.6038841,2037.968876,16312.85851,189.8186119,1519.397178,12161.96748,85.48833074,684.2886859,5477.367515,148.9647865,1192.384003,9544.400685
POCR Blind Canyon 1,2047.5,2730,3685.5,1150.746253,9211.112609,73730.06454,853.9374319,6835.315629,54713.07147,427.8025739,3424.332404,27409.96228,749.7139723,6001.062186,48035.31572
POCR Cox Canyon,181.125,241.5,326.025,204.3909932,1636.041351,13095.64214,153.3874069,1227.784731,9827.764711,37.24853428,298.1547347,2386.570306,64.91466924,519.6074521,4159.181698
POCR Thistle Creek,496.125,661.5,893.025,268.3516005,2148.012044,17193.69564,198.2906855,1587.211628,12704.78614,169.4400006,1356.277218,10856.27883,295.8906087,2368.447179,18958.16182
Seeley 1,767.25,1023,1381.05,231.1092604,1849.906891,14807.5222,162.3850858,1299.806372,10404.2597,92.9027319,743.6370296,5952.419487,174.1280266,1393.802376,11156.64779
Shingle 1,495,660,891,600.6645343,4808.000592,38485.49128,443.7035235,3551.611061,28428.76033,173.8804215,1391.820429,11140.78336,306.5510659,2453.778478,19641.19355
Tie Fork 1,1897.5,2530,3415.5,185.9524146,1488.450322,11914.25433,136.7949112,1094.970614,8764.658242,80.8419567,647.0969293,5179.667256,142.5244256,1140.832335,9131.756958
Tie Fork 2,1785,2380,3213,650.6364717,5207.999412,41687.2694,484.7392275,3880.080078,31057.98037,199.6889158,1598.403719,12794.37288,346.1198819,2770.505835,22176.42783
Trailmountain 1,189,252,340.2,104.7355862,838.3527441,6710.568479,78.59491067,629.1105192,5035.695595,,,,,,
Trailmountain 2,1181.625,1575.5,2126.925,344.6192481,2758.494059,22080.27994,257.8196163,2063.709104,16518.89537,234.1406675,1874.171694,15001.74907,404.0137069,3233.915158,25885.77335
Trailmountain 3,204.75,273,368.55,214.4118235,1716.252776,13737.69199,159.1645503,1274.027695,10197.91508,155.9197145,1248.054508,9990.013509,270.9629368,2168.914404,17361.00793
Trailmountain 4,39.375,52.5,70.875,192.0152765,1536.980312,12302.71113,131.0232691,1048.771684,8394.860345,124.8027162,998.9794624,7996.300052,229.7934307,1839.374373,14723.21499
West Valley 1,90,120,162,287.7597806,2303.364218,18437.20728,194.2531173,1554.893039,12446.09299,156.097008,1249.473648,10001.37297,288.0057526,2305.333094,18452.96709
West Valley 2,215.625,287.5,388.125,439.3450689,3516.723947,28149.50751,300.6194377,2406.298944,19261.1451,259.0346228,2073.434586,16596.74269,476.8459428,3816.898526,30552.2456
West Valley 3,7920,11000,14300,,,,,,,399.5673079,3198.324095,25600.8858,399.5673079,3198.324095,25600.8858
Frenchy's Meadow,1575,2100,2835,,,,,,,,,,,,
Slough R.S.,180,240,324,118.7872463,950.8288206,7610.879737,118.7872463,950.8288206,7610.879737,174.9237548,1400.171758,11207.63131,294.7286606,2359.146402,18883.71404
Twelve Kilometer,180,240,324,,,,,,,174.9237548,1400.171758,11207.63131,294.7286606,2359.146402,18883.71404
H-Wild Mountain 3-15-98,656.25,875,1181.25,480.9938821,3850.100577,30818.01038,480.9938821,3850.100577,30818.01038,385.3558325,3084.568782,24690.33493,649.2852186,5197.183349,41600.69256
H-Wild Mountain 9-21-98,577.5,770,1039.5,2828.002978,22636.66193,181194.4567,2828.002978,22636.66193,181194.4567,1938.038105,15512.96577,124173.0523,3250.052219,26014.94196,208235.7942
H-Wild Mountain 8-4-99,28.125,37.5,50.625,488.0249759,3906.380749,31268.50327,488.0249759,3906.380749,31268.50327,475.1294723,3803.159091,30442.26872,796.7828865,6377.823846,51051.09272
H-Wild Mountain 8-6-02,75,100,135,180.6763977,1446.218609,11576.2119,126.1242552,1009.55768,8080.973064,,,,,,
B-Winnies RR 1,750,1000,1350,131.3702918,1051.549417,8417.09462,131.3702918,1051.549417,8417.09462,98.96243729,792.141753,6340.674037,171.3636766,1371.675223,10979.53168
B-Winnies RR 2,225,300,405,72.13340198,577.3895739,4621.696895,50.35395721,403.0566852,3226.254707,,,,,,
C-Jack Springs Draw,,1682,,267.7742896,2143.390977,17156.70645,197.5130035,1580.986697,12654.95887,,,,,,
D-Buster Basin ,,688,,195.0730094,1561.45584,12498.62473,139.878459,1119.652777,8962.225849,60.16413779,481.5819707,3854.807914,110.7010361,886.1030021,7092.783935
E-Middle Disaster ,,92,,,,,,,,,,,,,
Shingle Creek site 1,,283,,945.1011015,7565.032388,60554.06659,699.199359,5596.719534,44798.76753,250.596038,2005.888196,16056.06971,442.6956524,3543.543588,28364.1845
Shingle Creek site 2,,1682,,1462.507074,11706.59241,93705.05508,1083.083578,8669.508829,69394.81392,377.7327427,3023.549997,24201.91196,672.6114334,5383.89731,43095.23866
Fish Creek Site 1,,4205,,583.3836059,4669.675938,37378.27589,437.1537466,3499.183575,28009.10615,169.1624382,1354.055478,10838.49498,294.5173103,2357.454655,18870.1725
Fish Creek Site 2,,1911,,739.6252193,5920.307076,47388.91396,552.8261619,4425.079828,35420.41393,184.1655542,1474.147454,11799.76747,321.2639297,2571.547138,20583.86913
Fish Creek Site 3,,15291,,787.4295605,6302.95544,50451.81088,589.4358658,4718.121064,37766.05339,186.872441,1495.814645,11973.20183,324.9934509,2601.399975,20822.82523
Fish Creek Site 4,,9939,,153.5853204,1229.368923,9840.445325,115.0257764,920.7202513,7369.87663,28.43111866,227.5760055,1821.625062,49.65066273,397.4271864,3181.193559
Fish Creek Site 5,,7646,,664.7685584,5321.119261,42592.73371,496.8593299,3977.095061,31834.53378,188.4598865,1508.521303,12074.91188,324.7283082,2599.277648,20805.83714
Fish Creek Site 6,,,,,,,,,,,,,,,
Fish Creek Site 7,,,,,,,,,,,,,,,
U10 Fan,,,,,,,,,,,,,,,
B7 Fan,,,,,,,,,,,,,,,
U42 Fan,,,,,,,,,,,,,,,
Big Tujunga 2009,,,,,,,,,,,,,,,
Big Tujunga 2010,,,,,,,,,,,,,,,
Dunsmore 1,,,,,,,,,,,,,,,
Dunsmore 2,,,,,,,,,,,,,,,
